Blog	http://cssanalytics.wordpress.com	http://blogs.sas.com/content/sascom	http://chartporn.org	http://allthingsr.blogspot.com	http://blogs.williams.edu/Morgan	http://www.portfolioprobe.com/blog	http://psychologicalstatistics.blogspot.com	http://blog.sigfpe.com	http://threesixty360.wordpress.com	http://yaroslavvb.blogspot.com	http://www.datavisualization.fr	http://www.columnfivemedia.com	http://complexdiagrams.com	http://bigcomputing.blogspot.com	http://pbeltrao.blogspot.com	http://cra.org/govaffairs/blog	http://www.marketingcharts.com	http://www.graphoftheweek.org	http://peltiertech.com/WordPress	http://www.joeparry.com/blog	http://www.sas-programming.com	http://swedeneurostat.blogspot.com	http://marciomarim.com/blog	http://taoshistat.wordpress.com	http://biostatmatt.com	http://scienceblogs.com/digitalbio	https://gephi.org	http://flxlexblog.wordpress.com	http://liesdamnedliesstatistics.com	http://ml.typepad.com	http://regularize.wordpress.com	http://timmanns.blogspot.com	http://www.briancragin.com	http://blog.revolutionanalytics.com	http://seriousstats.wordpress.com	http://worldofrcraft.blogspot.com	http://terahertztechnology.blogspot.com	http://pixel-shaker.fr	http://digitheadslabnotebook.blogspot.com	http://www.infographiclove.com	http://dataremixed.com	http://jermdemo.blogspot.com	http://infographicjournal.com	http://dustingmixon.wordpress.com	http://sharpstatistics.co.uk	http://mybiasedcoin.blogspot.com	http://mfadiagrams.blogspot.com	http://underpoint05.wordpress.com	http://baselinescenario.com	http://www.arsmathematica.net	http://designnotes.info	http://ergodicity.net	http://espacevide.net/articles	http://blogstats.wordpress.com	http://www.datapointed.net	http://www.corrada.com/blog	http://www.perceptualedge.com/blog	http://www.sankey-diagrams.com	http://mrepidemiology.com	http://www.themonkeycage.org	http://quantivity.wordpress.com	http://bps-msc.blogspot.com	http://www.juiceanalytics.com/writing	http://mysliceofpizza.blogspot.com	http://malkarouri.wordpress.com	http://www.vizworld.com	http://www.ask-cato.com	http://botthoughts.wordpress.com	http://web.ece.rice.edu/richb	http://joelcadwell.blogspot.com	http://blogs.sas.com/blognormal	http://terrytao.wordpress.com	http://mirror2image.wordpress.com	http://onertipaday.blogspot.com	http://dailytekk.com	http://romainfrancois.blog.free.fr	http://thedailyviz.com	http://brenocon.com/blog	http://infostructuralist.wordpress.com	http://webmaths.wordpress.com	http://mrvacuumtube.blogspot.com	http://www.edgebio.com/blog	http://thousandfold.net/cz	http://allendowney.blogspot.com	http://www.data-mining-blog.com	http://gowers.wordpress.com	http://nuit-blanche.blogspot.it	http://timsalimans.com	http://geekmusfir.wordpress.com	http://www.informationisbeautiful.net	http://scienceandreason.blogspot.com	http://www.r-statistics.com	http://radar.oreilly.com	http://www.infographicsshowcase.com	http://electronsandholes.blogspot.com	http://www.statsmakemecry.com/smmctheblog	http://rtutorialseries.blogspot.com	http://fellinlovewithdata.com	http://orgtheory.wordpress.com	http://thelogcabin.wordpress.com	http://errorstatistics.blogspot.com	http://hashimotolaboratory.blogspot.com	http://omicsomics.blogspot.com	http://ngs-expert.com	http://blog.computationalcomplexity.org	http://daily-scala.blogspot.com	http://mygenomix.wordpress.com	http://communicationnation.blogspot.com	http://bergmanlab.smith.man.ac.uk/?page_id=45	http://www.mii.ucla.edu/causality	http://blog.data-miners.com	http://blog.goldenhelix.com	http://lamages.blogspot.com	http://blogperso.univ-rennes1.fr/arthur.charpentier	http://rna-seqblog.com	http://blogs.sas.com/content/iml	http://tierneylab.blogs.nytimes.com	http://matlabdatamining.blogspot.com	http://bayesianbiologist.com	http://www.walkingrandomly.com	http://infographicworld.com	http://mathblogging.wordpress.com	http://codeandculture.wordpress.com	http://secretsofconsulting.blogspot.com	http://compgen.blogspot.com	http://www.swissinfographics.com	http://spittoon.23andme.com	http://blog.openhelix.eu	http://blogs.mbs.edu/fishing-in-the-bay	http://ubseblz.wordpress.com	http://blog.lupi-software.com	http://www.genomesunzipped.org	http://bickson.blogspot.com	http://doingbayesiandataanalysis.blogspot.com	http://www.freakonomics.com/blog	http://www.maxgadney.com	http://statswithcats.wordpress.com	http://analytics4business.wordpress.com	http://highlyscalable.wordpress.com	http://trinkersstatsstuff.wordpress.com	http://xianblog.wordpress.com	http://darrenjw.wordpress.com	http://InfographicDesign.org	http://googlepolitics.blogspot.com	http://www.cnblogs.com/jerrylead	http://www.drewconway.com/zia	http://infographiq.com	http://fungalgenomes.org/blog	http://blog.rguha.net	http://unapologetic.wordpress.com	http://www.politigenomics.com	http://statisfaction.wordpress.com	http://seqonomics.blogspot.it	http://djalil.chafai.net/blog	http://www.visualcomplexity.com/vc/blog	http://martynplummer.wordpress.com	http://timelyportfolio.blogspot.com	http://newsaesthetics.tumblr.com	http://junkcharts.typepad.com	http://blogs.wsj.com/numbersguy	http://www.statsblogs.com	http://www.thegeneticgenealogist.com	http://educationandstatistics.blogspot.com	http://eagereyes.org	http://www.serialmapper.com	http://www.infogra.ph	http://blog.informationgeometry.org	http://stochastix.wordpress.com	http://sas-and-r.blogspot.com	http://www.bestinfographics.co.uk	http://freakonometrics.blog.free.fr/index.php	http://utvbloggen.se	http://www.mathlesstraveled.com	http://nowsourcing.com	http://using-r-project.blogspot.com	http://realizationsinbiostatistics.blogspot.com	http://www.quantumforest.com	http://lovestats.wordpress.com	http://neomam.com	http://www.johnmyleswhite.com	http://www.theusrus.de/blog	http://blog.plover.com	http://nextgenseq.blogspot.com	http://haldanessieve.org	http://understandinguncertainty.org	http://laurent-duval.blogspot.com	http://brainstat.blogspot.com	http://blog.diegovalle.net	http://www.r-chart.com	http://myreckonings.com/wordpress	http://nlpers.blogspot.com	http://nsaunders.wordpress.com	http://www.neurevolution.net	http://hunch.net	http://www.statschat.org.nz	http://thegenomefactory.blogspot.com.au	http://spectralholes.blogspot.com	http://fivethirtyeight.blogs.nytimes.com	http://hackmap.blogspot.com	http://quomodocumque.wordpress.com	http://ongenes.blogspot.com	http://robinryder.wordpress.com	http://permut.wordpress.com	http://blogs.sas.com/sasdummy	http://www.statisticsblog.com	http://migration.wordpress.com	http://www.iq.harvard.edu/blog/sss	http://fabricebaudoin.wordpress.com	http://www.jamesandthegiantcorn.com	http://core-genomics.blogspot.com	http://rbaltman.wordpress.com	http://stataccess.blogspot.com	http://blogs.forbes.com/naomirobbins	http://blogs.reuters.com/felix-salmon	http://www.statalgo.com	http://www.decisionsciencenews.com	http://ongenetics.blogspot.com	http://rsnippets.blogspot.com	http://bpchesney.org	http://christophergandrud.blogspot.com	http://tm.durusau.net	http://brainchronicle.blogspot.com	http://www.databison.com	http://r4stats.com	http://newswithnumbers.com	http://gilkalai.wordpress.com	http://www.johndcook.com/blog	http://scienceinthesands.blogspot.com	http://abbottanalytics.blogspot.com	http://opticalimaging.org/OISblog	http://mathpages.blogspot.com	http://to-cs.blog.sohu.com	http://robjhyndman.com	http://lewko.wordpress.com	http://nicolasrapp.com	http://harvestimaging.com/blog	http://gettinggeneticsdone.blogspot.com	http://brainwindows.wordpress.com	http://www.cerebralmastication.com	http://my.biotechlife.net	http://www.massgenomics.org	http://www.sciencebasedmedicine.org	http://dataminingblog.com	http://societytosupressthecorrelationcoefficient.wordpress.com	http://www.homolog.us/blogs	http://rbresearch.wordpress.com	http://chandoo.org/wp	http://www.r-bloggers.com	http://gianlubaio.blogspot.com	http://pleiotropy.fieldofscience.com	http://observationalepidemiology.blogspot.com	http://www.mikesudal.com	http://www.seewhatyoumean.blogspot.com	http://ryouready.wordpress.com	http://www.andrewgelman.com	http://www.computersdontsee.net	http://lemire.me/blog	http://michaelnielsen.org/blog	http://chartsnthings.tumblr.com	http://heuristically.wordpress.com	http://www.coolinfographics.com	http://gottwurfelt.wordpress.com	http://marchonscience.blogspot.com	http://damarisbsarria.blogspot.com	http://substratumseries.com	http://statmethods.wordpress.com	http://lkozma.net/blog	http://citizen-statistician.org	http://dailyinfographic.com	http://viksalgorithms.blogspot.com	http://hackaday.com	http://trinkerrstuff.wordpress.com	http://www.hilarymason.com	http://blogs.abcnews.com/thenumbers	http://machinevision4users.blogspot.com	http://www.thejuliagroup.com/blog	http://yetaspblog.wordpress.com	http://teachingcollegemath.com	http://www.win-vector.com/blog	http://infographiclabs.com	http://statbandit.wordpress.com	http://polylogblog.wordpress.com	http://honglangwang.wordpress.com	http://quantombone.blogspot.com	http://micheleguieu.blogspot.com	http://pleasemakeanote.blogspot.com	http://guidetodatamining.com	http://hao1990.blogspot.com	http://cooldata.wordpress.com	http://www.2physics.com	http://qchu.wordpress.com	http://ggorjan.blogspot.com	http://fishyoperations.com	http://blog.stodden.net	http://blog.fejes.ca	http://rjlipton.wordpress.com	http://www.kinecthacks.net	http://phylogenomics.blogspot.com	http://danallenby.wordpress.com	http://www.theanalysisfactor.com	http://shom83.blogspot.com	http://www.rensenieuwenhuis.nl	http://blog.oddhead.com	http://www.visualnews.com/category/infographics	http://www.badscience.net	http://igraphicsexplained.blogspot.com	http://flowingdata.com/	http://www.excelcharts.com/blog	http://engineering-returns.com	http://blogs.forbes.com/matthewherper	http://machine-learning.blogspot.com	http://infographer.ru/en	http://vizwiz.blogspot.com	http://scienceblogs.com/evolgen	http://www.styleandflow.com	http://linbaba.wordpress.com	http://wildaboutmath.com	http://alstatr.blogspot.com	http://geomblog.blogspot.com	http://kevin-gattaca.blogspot.com	http://blog.vinux.in	http://www.infographicsblog.com	http://junkcharts.typepad.com/numbersruleyourworld	http://tiffanyfarrant.co.uk	http://www.thepersonalgenome.com	http://scharrheds.blogspot.com	https://normaldeviate.wordpress.com	http://www.vizthink.com/blog	http://systematicinvestor.wordpress.com	http://timharford.com/articles/undercovereconomist	http://image-sensors-world.blogspot.com	http://blog.thingiverse.com	http://mathnotations.blogspot.com	http://adventuresinr.wordpress.com	http://almostsure.wordpress.com	http://weitaiyun.blogspot.com	http://www.zcliu.org/blog	http://infographicsnews.blogspot.com	http://www.datamining-blog.de	http://www.eyeondna.com	http://bit-player.org	http://www.genomicslawreport.com	http://www.carlislerainey.com	http://learnr.wordpress.com	http://pairach.com	http://www.markheckmann.de	http://numberblog.wordpress.com	http://onbiostatistics.blogspot.com	http://gazeinteraction.blogspot.com	http://rdataviz.wordpress.com	http://www.futurepicture.org	http://rdatamining.wordpress.com	http://shuisman.com	http://www.r-tutor.com	http://sinama.org	http://letsplaymath.wordpress.com	http://infographicpics.com	http://thestatsblog.wordpress.com
http://cssanalytics.wordpress.com	1.000000	0.481330	0.466820	0.389746	0.511445	0.644370	0.685680	0.574024	0.562054	0.600939	0.004859	0.501695	0.489184	0.651388	0.695625	0.510899	0.566299	0.575949	0.502516	0.668899	0.441942	0.612234	0.252046	0.656701	0.540222	0.634451	0.581861	0.547414	0.625891	0.557409	0.554446	0.652545	0.153424	0.613203	0.597730	0.398021	0.598167	0.035567	0.690976	0.476895	0.654104	0.468566	0.367770	0.426504	0.482248	0.612589	0.526948	0.671226	0.692702	0.589712	0.375767	0.627449	0.671870	0.598625	0.623428	nan	0.674815	0.538946	0.538445	0.679198	0.667183	0.504863	0.624993	0.613425	0.679854	0.534771	0.346070	0.269270	0.510750	0.643243	0.511924	0.711143	0.665341	0.537423	0.558731	0.529977	0.403403	0.601269	0.721714	0.575590	0.335345	0.665758	0.541681	0.699402	0.553943	0.694399	0.675499	0.629705	0.667034	0.484152	0.656509	0.599631	0.672228	0.470718	0.642912	0.594975	0.585790	0.604979	0.718153	0.592182	0.502804	0.636155	0.668823	0.599851	0.639671	0.414858	0.062730	0.626817	0.516116	0.563670	0.716176	0.442156	0.649600	0.099490	0.441683	0.622859	0.570710	0.705381	0.574612	0.658559	0.289728	0.570124	0.686734	0.640893	0.648430	0.358810	0.617162	0.599339	0.693143	0.595467	0.640942	0.673356	0.584633	0.637217	0.636613	0.600688	0.292246	0.628823	0.706511	0.445394	0.618732	0.637654	0.531980	0.593401	0.072503	0.685206	0.558048	0.633344	0.704889	0.590391	0.602565	0.663584	0.659970	0.244286	0.687523	0.554934	0.588101	0.641772	0.621105	0.421711	0.611358	0.594858	0.662885	0.695061	0.019617	0.470362	0.548071	0.562861	0.614241	0.525689	0.198391	0.056184	0.651254	0.549345	0.520736	0.687258	0.451373	0.537270	0.489510	0.694964	0.679955	0.599323	0.664882	0.636038	0.551751	0.664161	0.655479	0.588440	0.705532	0.684882	0.644393	0.506533	0.617947	0.609801	0.544252	0.530473	0.661181	0.352087	0.626455	0.663139	0.612939	0.671055	0.653622	0.531335	0.612442	0.472365	0.639548	0.547997	0.656253	0.652753	0.638418	0.609016	0.637430	0.692280	0.661583	0.702561	0.699541	0.477470	0.706277	0.607665	0.659669	0.628095	0.608958	0.561092	0.661947	0.637208	0.680723	0.685114	0.672830	0.274580	0.631777	0.669401	0.581103	0.676411	0.563826	0.571993	0.636007	0.488036	0.506244	0.602142	0.634203	0.711861	0.672116	0.422317	0.491867	0.436307	0.539386	0.517720	0.640948	0.649464	0.678824	0.480185	0.588688	0.522686	0.700765	0.569250	0.631570	0.673073	0.631438	0.451080	0.667157	0.593807	0.609865	0.465577	0.578376	0.454613	0.604026	0.590683	0.571025	0.664240	0.586295	0.424172	0.595001	0.415088	0.579502	0.616401	0.692227	0.611891	0.639712	0.524473	0.535966	0.632252	0.642899	0.681112	0.398667	0.633721	0.176025	0.509728	0.557759	0.467342	0.679851	0.306916	0.521833	0.690511	0.642924	0.723783	0.570900	0.672631	0.554775	0.644115	0.350089	0.510361	0.669502	0.584838	0.524490	0.576323	0.586246	0.532322	0.423257	0.665150	0.590481	0.023330	0.597857	0.642356	0.003442	0.653613	0.603276	0.499392	0.690259	0.659629	0.507608	0.420827	0.565382	0.621062	0.668490	0.616410	0.710815	0.454749	0.371388	0.694411	0.551518	0.480403	0.557139	0.372280	0.515246	0.284769	0.543839	0.601414	0.031564	0.566396	0.700838	0.668460	0.292501	0.462836	0.144444	0.060196	0.694090	0.659603	0.615944	0.449197	0.568090	0.517079	0.319782	0.489100	0.151272	0.587513	0.503623	0.676478
http://blogs.sas.com/content/sascom	0.481330	1.000000	0.444660	0.378739	0.480773	0.599462	0.645392	0.581907	0.625359	0.567805	0.019281	0.496343	0.404489	0.672466	0.696265	0.422256	0.502343	0.571111	0.471028	0.634799	0.395516	0.488872	0.328790	0.623109	0.446096	0.641995	0.489082	0.510527	0.618328	0.533451	0.553815	0.637996	0.135120	0.549901	0.553168	0.428659	0.476345	0.037192	0.596045	0.465797	0.666909	0.462082	0.352954	0.459879	0.483176	0.664546	0.411558	0.638463	0.654766	0.554871	0.462601	0.584106	0.656232	0.497754	0.565206	nan	0.677159	0.474887	0.630932	0.625548	0.525208	0.409896	0.660265	0.629925	0.639537	0.440401	0.312491	0.332535	0.398826	0.601870	0.513634	0.576457	0.544931	0.496933	0.596998	0.490604	0.371112	0.577828	0.573032	0.570348	0.264435	0.617667	0.502729	0.650090	0.544423	0.688815	0.546575	0.575669	0.653766	0.448558	0.561697	0.552988	0.634966	0.488808	0.547737	0.608852	0.532047	0.666633	0.639965	0.649037	0.561705	0.593217	0.664410	0.597336	0.649059	0.415935	0.087102	0.645316	0.474394	0.455088	0.669592	0.415195	0.626384	0.097680	0.343185	0.615074	0.499526	0.599082	0.550238	0.606212	0.252863	0.626618	0.646721	0.710921	0.522465	0.290522	0.584380	0.560144	0.674357	0.587003	0.600149	0.571867	0.516762	0.560645	0.663429	0.613104	0.373868	0.622961	0.592402	0.413894	0.583883	0.591548	0.493354	0.552764	0.081469	0.664450	0.514454	0.485474	0.629580	0.447959	0.589254	0.641177	0.616867	0.220867	0.579190	0.550255	0.546204	0.629328	0.556606	0.394711	0.568473	0.551830	0.667003	0.656743	0.020583	0.441455	0.490549	0.502230	0.583866	0.508295	0.178066	0.035886	0.628135	0.563135	0.559654	0.681224	0.420653	0.580878	0.439161	0.653558	0.637644	0.650246	0.579251	0.490569	0.494104	0.543410	0.537740	0.554915	0.632781	0.565375	0.698005	0.519035	0.564080	0.552765	0.497949	0.542453	0.557645	0.383076	0.635104	0.632903	0.629048	0.613901	0.652806	0.656860	0.615847	0.425037	0.549348	0.441118	0.614502	0.635603	0.621565	0.516073	0.576439	0.664264	0.555550	0.618055	0.663001	0.453781	0.606975	0.646996	0.586342	0.580081	0.648481	0.635944	0.630713	0.553063	0.680331	0.696072	0.678615	0.182614	0.668650	0.533312	0.459578	0.568750	0.495695	0.444086	0.626793	0.423582	0.576339	0.634010	0.545490	0.645754	0.626248	0.295907	0.442506	0.351486	0.592382	0.485733	0.671821	0.602127	0.692363	0.479251	0.567094	0.508501	0.705107	0.572138	0.681278	0.619697	0.642167	0.486629	0.597695	0.519222	0.521128	0.449262	0.673892	0.400817	0.565058	0.600761	0.560894	0.650737	0.556064	0.439033	0.632378	0.377560	0.654958	0.674189	0.609286	0.642811	0.615017	0.458270	0.485879	0.555910	0.642493	0.653417	0.394446	0.656556	0.203698	0.458132	0.556617	0.339125	0.528553	0.265538	0.464274	0.605437	0.664497	0.642022	0.508267	0.602011	0.582730	0.594650	0.286537	0.471917	0.643580	0.507706	0.557081	0.510466	0.524293	0.580906	0.329032	0.617034	0.487720	0.013497	0.626191	0.587329	0.000000	0.565622	0.520832	0.448696	0.675045	0.540567	0.480783	0.439146	0.562634	0.577954	0.568709	0.480684	0.652770	0.424407	0.330405	0.643531	0.464513	0.454804	0.548096	0.354949	0.383879	0.243585	0.482388	0.594386	0.052430	0.583387	0.658272	0.599896	0.346334	0.405680	0.119535	0.066732	0.598369	0.587409	0.535001	0.467897	0.580258	0.381689	0.303908	0.392761	0.128924	0.597390	0.417478	0.616963
http://chartporn.org	0.466820	0.444660	1.000000	0.327207	0.467502	0.528076	0.585088	0.480119	0.508396	0.525349	0.007582	0.434827	0.421898	0.559822	0.595570	0.411244	0.444193	0.478250	0.443879	0.588678	0.331301	0.524712	0.238355	0.556394	0.415409	0.519840	0.453659	0.470806	0.559102	0.470647	0.561609	0.576529	0.140313	0.486776	0.482069	0.337338	0.460965	0.028209	0.583169	0.407554	0.591732	0.405082	0.351503	0.421927	0.356748	0.564347	0.463481	0.552777	0.583111	0.519865	0.372898	0.540923	0.599882	0.477499	0.542814	nan	0.568349	0.457307	0.517651	0.581940	0.525172	0.380348	0.535599	0.579068	0.587453	0.424222	0.291288	0.253971	0.382987	0.513367	0.441319	0.556867	0.555794	0.423558	0.482999	0.421453	0.318314	0.536932	0.563292	0.516502	0.257947	0.521688	0.487870	0.606240	0.423059	0.565573	0.524670	0.528616	0.608344	0.414374	0.552546	0.473459	0.568784	0.427729	0.514910	0.498144	0.436233	0.565915	0.615608	0.556000	0.422816	0.507779	0.611472	0.461171	0.572358	0.364561	0.082425	0.558203	0.405530	0.439230	0.597102	0.351909	0.543952	0.081486	0.342144	0.512885	0.487296	0.548398	0.509202	0.557391	0.265376	0.566697	0.569068	0.588859	0.507112	0.332323	0.490029	0.505580	0.593099	0.507427	0.523971	0.544449	0.477353	0.537675	0.548192	0.524077	0.246336	0.522988	0.554302	0.345414	0.520113	0.527386	0.434333	0.467861	0.060580	0.582829	0.493777	0.512074	0.589976	0.430772	0.508166	0.571122	0.555738	0.207813	0.583105	0.498787	0.505647	0.589897	0.574355	0.326877	0.501153	0.502736	0.573539	0.619430	0.018957	0.375017	0.437917	0.471147	0.470527	0.442467	0.160026	0.030548	0.592570	0.468341	0.482747	0.599422	0.379203	0.495473	0.407613	0.584644	0.572094	0.530169	0.544080	0.494859	0.436252	0.536516	0.539688	0.549312	0.569075	0.572475	0.587681	0.432291	0.505509	0.514912	0.519580	0.478657	0.548994	0.329764	0.543223	0.577988	0.545298	0.569076	0.583493	0.450437	0.501148	0.394184	0.508518	0.354276	0.571289	0.542821	0.538924	0.471869	0.534599	0.550740	0.533891	0.556024	0.595941	0.400022	0.540697	0.528238	0.536094	0.513958	0.530580	0.471672	0.554655	0.541151	0.587899	0.580103	0.574493	0.192808	0.533071	0.514421	0.435870	0.512385	0.466541	0.429705	0.560682	0.401158	0.487929	0.557325	0.545313	0.594564	0.511691	0.349810	0.386388	0.314099	0.482446	0.399812	0.610663	0.560664	0.572801	0.442879	0.482633	0.455163	0.611497	0.492843	0.555994	0.555699	0.609375	0.372103	0.558725	0.504047	0.510292	0.352885	0.576621	0.347185	0.520396	0.480594	0.508368	0.513724	0.494344	0.373972	0.517544	0.369712	0.553774	0.604485	0.577640	0.570805	0.532583	0.450454	0.436135	0.487211	0.550602	0.593711	0.343926	0.528241	0.105081	0.417605	0.493130	0.394302	0.511068	0.254294	0.383907	0.550303	0.577973	0.583364	0.452316	0.570526	0.503200	0.541290	0.256302	0.479483	0.571725	0.500658	0.455523	0.496501	0.513035	0.505843	0.325753	0.562259	0.480872	0.019654	0.551042	0.561046	0.002439	0.471709	0.499922	0.419905	0.588396	0.499488	0.472803	0.420642	0.505898	0.551682	0.522977	0.500872	0.580309	0.366022	0.244946	0.560529	0.416021	0.398332	0.497641	0.285610	0.373309	0.256215	0.450809	0.580712	0.039412	0.510831	0.634897	0.526985	0.324240	0.365503	0.119628	0.070268	0.574767	0.523570	0.495980	0.328639	0.492007	0.361388	0.307497	0.348609	0.146717	0.510313	0.435476	0.566400
http://allthingsr.blogspot.com	0.389746	0.378739	0.327207	1.000000	0.408340	0.465725	0.522752	0.437277	0.429652	0.437599	0.027898	0.359497	0.381895	0.539417	0.495239	0.326771	0.403897	0.425268	0.412179	0.475511	0.371472	0.396235	0.307496	0.445394	0.372263	0.454198	0.429990	0.439520	0.442652	0.372351	0.420419	0.552797	0.096414	0.548344	0.498412	0.377186	0.382751	0.049534	0.511827	0.332582	0.524260	0.393215	0.255322	0.346738	0.373873	0.508909	0.348894	0.431986	0.468322	0.376918	0.360713	0.470375	0.481528	0.449187	0.470305	nan	0.525629	0.363107	0.444169	0.468326	0.457494	0.400913	0.480835	0.517572	0.446347	0.385214	0.252389	0.316995	0.337823	0.444581	0.390173	0.413461	0.383693	0.493692	0.423469	0.454749	0.284360	0.448397	0.443290	0.458633	0.251957	0.476939	0.389528	0.487281	0.425261	0.444139	0.444282	0.463476	0.489146	0.385288	0.383299	0.540977	0.483169	0.356756	0.433664	0.450832	0.478765	0.509693	0.467343	0.517619	0.406010	0.410933	0.481942	0.389766	0.483474	0.333045	0.069535	0.478684	0.413112	0.403650	0.513199	0.309615	0.552394	0.113431	0.307672	0.453275	0.342822	0.489288	0.464972	0.468751	0.198021	0.490661	0.470991	0.475844	0.412469	0.232763	0.395091	0.441678	0.474355	0.449301	0.456611	0.442236	0.441681	0.465852	0.440798	0.447671	0.317140	0.438925	0.496162	0.384504	0.454956	0.513220	0.387813	0.454830	0.102254	0.519557	0.391914	0.409038	0.471743	0.324857	0.417364	0.477250	0.428324	0.204393	0.445049	0.416952	0.449435	0.463525	0.451735	0.269777	0.460227	0.430843	0.472874	0.485847	0.027769	0.331455	0.395692	0.373379	0.493955	0.400412	0.200834	0.082850	0.453536	0.360923	0.456079	0.529297	0.398954	0.428484	0.318463	0.466165	0.512552	0.463525	0.461883	0.381902	0.365886	0.461745	0.431625	0.426050	0.538958	0.444863	0.497787	0.462226	0.400326	0.442587	0.361812	0.419789	0.429972	0.254569	0.515779	0.441711	0.442084	0.462848	0.465651	0.431088	0.412853	0.313805	0.435190	0.323244	0.449893	0.471482	0.461838	0.516778	0.420291	0.450837	0.483494	0.444427	0.477921	0.445382	0.427374	0.540535	0.451620	0.489464	0.497910	0.502823	0.448516	0.470998	0.469120	0.498640	0.538359	0.144453	0.463885	0.426778	0.401791	0.401783	0.343645	0.338607	0.527354	0.334405	0.481062	0.514565	0.418225	0.464069	0.485388	0.220481	0.348528	0.350511	0.425082	0.489615	0.511044	0.422957	0.453370	0.426241	0.449792	0.498744	0.514162	0.462359	0.486087	0.432297	0.481526	0.390554	0.470524	0.402274	0.436687	0.338135	0.475472	0.440086	0.411372	0.558344	0.415794	0.524352	0.397025	0.415131	0.480449	0.288388	0.453619	0.491050	0.455769	0.494741	0.479289	0.371346	0.458605	0.462252	0.501081	0.490765	0.311864	0.479216	0.119462	0.363341	0.428273	0.278049	0.380500	0.305333	0.405759	0.487624	0.468477	0.452994	0.413885	0.465445	0.412627	0.438147	0.277474	0.368217	0.490024	0.388275	0.430158	0.409978	0.413517	0.475561	0.277592	0.433626	0.414359	0.025326	0.496059	0.405438	0.002560	0.399115	0.419272	0.375966	0.509890	0.469032	0.435671	0.332190	0.375868	0.457330	0.440921	0.398203	0.464859	0.323655	0.389956	0.438731	0.377426	0.319589	0.418808	0.370175	0.286813	0.285951	0.332675	0.455454	0.060201	0.390889	0.483218	0.410222	0.297714	0.364256	0.108207	0.063158	0.457536	0.447193	0.423493	0.450733	0.412680	0.430520	0.277463	0.345540	0.098303	0.450722	0.327593	0.420343
